WKT;codpostal;codtienda1;codtienda;tienda;retail;direccion1;direccion2;distrito;provincia;departamen;pais;cartodb_id;latitud;longitud;link_googl;telefono_p;otros_tele;horario_do;horario_lu;horario_ma;horario_mi;horario_ju;horario_vi;horario_sa
POINT (-74.531597 -8.386748);25001;63;E063;PUCALLPA;TIENDAS EFE;JR. 7 DE JUNIO 887;ESQUINA CON JR. RAYMONDI 698;CALLERIA;CORONEL PORTILLO;UCAYALI;PE;59;-8.386748;-74.531597;https://goo.gl/maps/r3Uif6ETFrP2;(061) 573647;;09:30-20:00;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-77.075312 -11.8645121);15118;85;E085;PUENTE PIEDRA;TIENDAS EFE;AV. PUENTE PIEDRA 219;A 1 CDRA. DE PANAMERICANA NORTE;PUENTE PIEDRA;LIMA;LIMA;PE;60;-11.8645121;-77.075312;https://goo.gl/maps/wQyjVhxpkJy;(01) 5485031;;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30
POINT (-69.178652 -12.595618);17001;64;E064;PUERTO MALDONADO;TIENDAS EFE;AV. LEON VELARDE 460;;TAMBOPATA;TAMBOPATA;MADRE DE DIOS;PE;61;-12.595618;-69.178652;https://goo.gl/maps/DJP6gPKAsvx;(082) 571636;;;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-70.0270904 -15.8388558);21001;65;E065;PUNO;TIENDAS EFE;JR. LIBERTAD 231;CRUCE DE AREQUIPA CON LA LIBERTAD;PUNO;PUNO;PUNO;PE;62;-15.8388558;-70.0270904;https://goo.gl/maps/KMq7yaKgmJ32;(051) 368041;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-72.694088 -12.865051);8741;66;E066;QUILLABAMBA;TIENDAS EFE;AV. BOLOGNESI 100-100A (ESQ. CON SAN MARTIN) - QUILLABAMBA;ESQ. CON SAN MARTIN, FRENTE AL PARQUE GRAU;QUILLABAMBA;LA CONVENCION;CUSCO;PE;63;-12.865051;-72.694088;https://goo.gl/maps/byhx8USEtBF2;(084) 281389;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-77.0083847 -12.0008617);15419;67;E067;SAN JUAN DE LURIGANCHO;TIENDAS EFE;AV. PROCERES DE INDEPENDENCIA 1940;SAN HILARION;SAN JUAN DE LURIGANCHO;LIMA;LIMA;PE;64;-12.0008617;-77.0083847;https://goo.gl/maps/Xj68xomc6vF2;(01) 7176769;;09:30-21:00;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-76.9726616 -12.153987);15801;68;E068;SAN JUAN DE MIRAFLORES;TIENDAS EFE;AV. LOS HERORES 478 - 480;;SAN JUAN DE MIRAFLORES;LIMA;LIMA;PE;65;-12.153987;-76.9726616;https://goo.gl/maps/suo4Fqcf9kp;(01) 4662614;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-77.0690463 -12.0316816);7041;69;E069;SAN MARTIN;TIENDAS EFE;AV. PERU 2240;;SAN MARTIN DE PORRES;LIMA;LIMA;PE;66;-12.0316816;-77.0690463;https://goo.gl/maps/gYZmZT2w6wx;(01) 5695060;;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00
POINT (-80.6867541 -4.8909408);20101;70;E070;SULLANA;TIENDAS EFE;SAN MARTIN 721;;SULLANA;SULLANA;PIURA;PE;67;-4.8909408;-80.6867541;https://goo.gl/maps/qnEMdpd4CFF2;(073) 507466;;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-70.2470842 -18.0123072);23001;71;E071;TACNA;TIENDAS EFE;AV. BOLOGNESI 696;CRUCE DE BOLOGNESI CON BOLIVAR;TACNA;TACNA;TACNA;PE;68;-18.0123072;-70.2470842;https://goo.gl/maps/M2D4CCtBNT32;(052) 247764;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-81.2728966 -4.5793795);20811;72;E072;TALARA;TIENDAS EFE;AV. GRAU 137- 141;C.CIVICO TALARA;PARIÑAS;TALARA;PIURA;PE;69;-4.5793795;-81.2728966;https://goo.gl/maps/UesJRzV15LP2;(073) 383513;;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-76.3609433 -6.4892917);22201;73;E073;TARAPOTO 2;TIENDAS EFE;JR. JIMENEZ PIMENTEL # 250-256;;TARAPOTO;TARAPOTO;SAN MARTIN;PE;70;-6.4892917;-76.3609433;https://goo.gl/maps/RfhZkF19CSQ2;(042) 525056;(042) 528191;09:30-20:00;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-75.6879187 -11.4195134);12651;74;E074;TARMA;TIENDAS EFE;JR. LIMA 284 - 290;FRENTE A LA PLAZA PRINCIPAL;TARMA;TARMA;JUNIN;PE;71;-11.4195134;-75.6879187;https://goo.gl/maps/zguonhUv91C2;(064) 322068;;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-76.0029237 -9.2984919);10131;75;E075;TINGO MARIA;TIENDAS EFE;AV. RAYMONDI 379;ENTRE JOSE PRATO Y CALLE MONZON;TINGO MARIA;LEONCIO PRADO;HUANUCO;PE;72;-9.2984919;-76.0029237;https://goo.gl/maps/LZdhdRYwzaD2;(062) 561414;;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-79.001647 -8.0849774);13003;77;E077;TRUJILLO 2;TIENDAS EFE;AV. SANCHEZ CARRION 557;FRENTE A LA MUNICIPALIDAD DE EL PORVENIR;EL PORVENIR;TRUJILLO;LA LIBERTAD;PE;74;-8.0849774;-79.001647;https://goo.gl/maps/ncfo2xxVGfq;(044) 402248;;;;;;;;
POINT (-80.4593074 -3.5693273);24001;79;E079;TUMBES;TIENDAS EFE;CALLE BOLIVAR 225;;TUMBES;TUMBES;TUMBES;PE;75;-3.5693273;-80.4593074;https://goo.gl/maps/kwUvo3k4D9D2;(072) 525044;;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-77.1272718 -11.8731638);7061;100;E100;VENTANILLA;TIENDAS EFE;CARRETERA NESTOR GAMBETA;MZ. C5 LT. 14. BOULEVARD DE VENTANILLA EX ZONA COMERCIAL. FRENTE A PLAZA VEA;VENTANILLA;CALLAO;CALLAO;PE;76;-11.8731638;-77.1272718;https://goo.gl/maps/E3kLNB9wYMr;(01) 5532945;;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-76.9365848 -12.2136545);15834;80;E080;VILLA EL SALVADOR;TIENDAS EFE;ESQUINA AV CESAR VALLEJO CON AV. REVOLUCION;MZ A LT 13;VILLA EL SALVADOR;LIMA;LIMA;PE;77;-12.2136545;-76.9365848;https://goo.gl/maps/PMJ7MXA9AhH2;(01) 7176672;;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-76.9518837 -12.1664331);15841;81;E081;VILLA MARIA DEL TRIUNFO;TIENDAS EFE;AV. PACHACUTEC 2143;A MEDIA CUADRA DE CALLE VILLA M. DEL TRIUNFO;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;PE;78;-12.1664331;-76.9518837;https://goo.gl/maps/ygnuJPWFJGm;(01) 7176630;(01) 7176631;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-78.7539235 -8.4126177);13621;82;E082;VIRU;TIENDAS EFE;AV. LA ALAMEDA 298 - VIRU;FRENTE AL MERCADO CENTRAL DE VIRU;VIRU;VIRU;LA LIBERTAD;PE;79;-8.4126177;-78.7539235;https://goo.gl/maps/R874heToGKT2;(044) 525222;;;;;;;;
POINT (-76.1047143 -5.8950129);16501;83;E083;YURIMAGUAS;TIENDAS EFE;PLAZA MAYOR 101-103;;YURIMAGUAS;ALTO AMAZONAS;LORETO;PE;80;-5.8950129;-76.1047143;https://goo.gl/maps/exhnmpucqCy;(065) 353842;;09:30-20:00;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-77.0079553 -12.0274764);15401;84;E084;ZARATE;TIENDAS EFE;AV. GRAN CHIMU 384;;SAN JUAN DE LURIGANCHO;LIMA;LIMA;PE;81;-12.0274764;-77.0079553;https://goo.gl/maps/DoddqqV5sFn;(01) 7176692;;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-72.8760429 -13.636285);3001;1;L001;ABANCAY;LA CURACAO;AVE ARENAS 192;A 2 CUADRAS DE LA PLAZA MICAELA BASTIDAS;AVANCAY;ABANCAY;APURIMAC;PE;82;-13.636285;-72.8760429;http://goo.gl/xAIH4v;(083) 321121;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-80.2448893 -3.4814413);24101;2;L002;AGUAS VERDES;LA CURACAO;AV. REPUBLICA DEL PERU 322 MZ A LOTE 12 -13 B-1;;ZARUMILLA;TUMBES;TUMBES;PE;83;-3.4814413;-80.2448893;https://goo.gl/maps/VVmxgEmWYGn;(072) 565371;(072) 565372;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30
POINT (-73.3888926 -13.6571048);3701;3;L003;ANDAHUAYLAS;LA CURACAO;JR. GUILLERMO CACERES 221;A 2 CUADRAS DE LA PLAZA PRINCIPAL;ANDAHUYLAS;ANDAHUYLAS;APURIMAC;PE;84;-13.6571048;-73.3888926;http://goo.gl/DDGjDO;(083) 421209;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-71.5145451 -16.4161666);4002;5;L005;AREQUIPA 3;LA CURACAO;MALL AVENTURA PLAZA: AV PORONGOCHE;SEGUNDO PISO DE TOTTUS;PAUCARPATA;AREQUIPA;AREQUIPA;PE;85;-16.4161666;-71.5145451;http://goo.gl/6lxXha;(054) 614808;;10:30-22:00;10:30-22:00;10:30-22:00;10:30-22:00;10:30-22:00;10:30-22:00;10:30-22:00
POINT (-71.5347474 -16.3978941);4001;4;L004;AREQUIPA 1;LA CURACAO;CALLE JERUSALEN 117;ESQUINA CON MORAL, FRENTE A LA IBERICA;AREQUIPA;AREQUIPA;AREQUIPA;PE;86;-16.3978941;-71.5347474;http://goo.gl/NFV47N;(054) 285090;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-71.5350983 -16.4254604);4009;6;L006;AREQUIPA II;LA CURACAO;ANDRES AVELINO CACERES MZ-G LTE-2;ENTRE EL OVALO Y EL BYPASS AVELINO;JOSE LUIS BUSTAMANTE Y RIVERO;AREQUIPA;AREQUIPA;PE;87;-16.4254604;-71.5350983;http://goo.gl/XGmm5q;(054) 420277;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.0016743 -8.0850725);15498;7;L007;ATE 1;LA CURACAO;ASOC. PORVENIR VITARTE MZ. A LOTE 14;;ATE;LIMA;LIMA;PE;88;-8.0850725;-79.0016743;https://goo.gl/maps/2DpLd2WTRtk;(01) 4941470;(01) 3516164;10:00-20:00;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30
POINT (-76.9259307 -12.0313709);15012;8;L008;ATE 2;LA CURACAO;AV. NICOLAS AYLLON 5340;CARRETERA CENTRAL;ATE;LIMA;LIMA;PE;89;-12.0313709;-76.9259307;http://goo.gl/itqy4R;(01) 3520880;;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30
POINT (-74.2242848 -13.157632);5001;9;L009;AYACUCHO;LA CURACAO;AV. MARISCAL CACERES 990;;AYACUCHO;HUAMANGA;AYACUCHO;PE;90;-13.157632;-74.2242848;http://goo.gl/scgP7e;(066) 313489;;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30
POINT (-77.7620984 -10.74971);15169;10;L010;BARRANCA;LA CURACAO;JR. CASTILLA 242;CERCA AL CRUCE CON VILELA/CALLE PROGRESO;BARRANCA;BARRANCA;LIMA;PE;91;-10.74971;-77.7620984;http://goo.gl/Ixih6J;(01) 2352330;;;;;;;;
POINT (-78.5198551 -7.1559667);6001;11;L011;CAJAMARCA I;LA CURACAO;JR. EL COMERCIO 608;;CAJAMARCA;CAJAMARCA;CAJAMARCA;PE;92;-7.1559667;-78.5198551;http://goo.gl/yVNeuP;(076) 368907;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-78.509065 -7.1498279);6001;12;L012;CAJAMARCA MEGA;LA CURACAO;CENTRO COMERCIAL EL QUINDE: AV. HOYOS RUBIO CON SOR MANUELA GIL;CENTRO COMERCIAL EL QUINDE, A UNA CUADRA DEL PARADERO FONAVI;CAJAMARCA;CAJAMARCA;CAJAMARCA;PE;93;-7.1498279;-78.509065;http://goo.gl/bTn3AQ;(076) 361792;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-77.1108991 -12.0486424);7001;13;L013;CALLAO;LA CURACAO;AV. ARGENTINA 3093;CENTRO COMERCIAL MINKA, TDA. 15 PABELLON 2;CALLAO;CALLAO;CALLAO;PE;94;-12.0486424;-77.1108991;http://goo.gl/dKzMDN;(01) 4533813;(01) 4200744;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30;10:00-21:30
POINT (-72.7108076 -16.6238192);4451;14;L014;CAMANA;LA CURACAO;JR. 28 DE JULIO 166;A MEDIA CUADRA DEL HOTEL DE TURISTAS;CAMANA;CAMANA;AREQUIPA;PE;95;-16.6238192;-72.7108076;http://goo.gl/dJq6Be;(054) 573479;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-76.3805967 -13.0757391);15701;15;L015;CAÑETE;LA CURACAO;AV. MARISCAL BENAVIDES 423;;SAN VICENTE DE CAÑETE;CAÑETE;LIMA;PE;96;-13.0757391;-76.3805967;http://goo.gl/cGJ9aj;(01) 5813525;;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30
POINT (-77.870594 -6.229816);1001;16;L016;CHACHAPOYAS;LA CURACAO;JR. AMAZONAS 737;A DOS CUADRAS DE LA PLAZA PRINCIPAL;CHACHAPOYAS;CHACHAPOYAS;AMAZONAS;PE;97;-6.229816;-77.870594;http://goo.gl/1o2nog;(041) 477180;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.4292426 -7.2284444);13871;17;L017;CHEPEN;LA CURACAO;CALLE TRUJILLO 501 / JR. JUNIN 474;A DOS CUADRAS DEL MERCADO CENTRAL;CHEPEN;CHEPEN;LA LIBERTAD;PE;98;-7.2284444;-79.4292426;http://goo.gl/8z3SGM;(044) 561575;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.8400522 -6.7678486);14001;18;L018;CHICLAYO MEGA;LA CURACAO;PEDRO RUIZ 835;;CHICLAYO;CHICLAYO;LAMBAYEQUE;PE;99;-6.7678486;-79.8400522;http://goo.gl/5ZP1Yx;(074) 471846;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.8327495 -6.7764277);14001;20;L020;CHICLAYO REAL;LA CURACAO;CENTRO COMERCIAL REAL PLAZA: CALLE BOLOGNESI;;CHICLAYO;CHICLAYO;LAMBAYEQUE;PE;100;-6.7764277;-79.8327495;http://goo.gl/iArYyT;(074) 270750;;09:30-20:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.8523871 -6.7704284);14009;87;L087;CHICLAYO SALAVERRY;LA CURACAO;AV. SALAVERRY 710;FRENTE AL HOSPITAL DE LA SOLIDARIDAD;CHICLAYO;CHICLAYO;LAMBAYEQUE;PE;101;-6.7704284;-79.8523871;http://goo.gl/fr3526;(074) 231717;;09:30-18:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-76.1347505 -13.4175404);11702;22;L022;CHINCHA;LA CURACAO;AV. BENAVIDES 240;;CHINCHA ALTA;CHINCHA;ICA;PE;103;-13.4175404;-76.1347505;http://goo.gl/d8y0C8;(056) 266688;;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30
POINT (-77.011158 -12.196635);15067;24;L024;CHORRILLOS;LA CURACAO;AV. ALAMEDA &NBSP;;;;;;;;;;;;;;;;;;
POINT (-76.69522 -11.93711);15468;25;L025;CHOSICA;LA CURACAO;AV. 28 DE JULIO 384;;LURIGANCHO;LIMA;LIMA;PE;106;-11.93711;-76.69522;http://goo.gl/n5QpqP;(01) 3611709;;10:00-22:00;10:00-22:00;10:00-22:00;10:00-22:00;10:00-22:00;10:00-22:00;10:00-22:00
POINT (-80.1612217 -5.0973588);20301;26;L026;CHULUCANAS;LA CURACAO;JR. LIMA 313 SECTOR III;ALTURA CUADRA 4 AV. GRAU;CHULUCANAS;MORROPON;PIURA;PE;107;-5.0973588;-80.1612217;http://goo.gl/ZXHR4J;(073) 378331;(073) 378297;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00;09:00-22:00
POINT (-71.9782776 -13.5198977);8002;28;L028;CUSCO;LA CURACAO;CALLE SAN ANDRES 294;CRUCE AYACUCHO Y SAN ANDRES;CUSCO;CUSCO;CUSCO;PE;108;-13.5198977;-71.9782776;http://goo.gl/IJCZa9;(084) 263516;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-72.1913141 -16.3612754);4112;29;L029;EL PEDREGAL;LA CURACAO;AV. MAJES MZ Q LT 3;FRENTE AL COLEGIO SAGRADA FAMILIA;MAJES;CAYLLOMA;AREQUIPA;PE;109;-16.3612754;-72.1913141;http://goo.gl/DPOB1l;(054) 586902;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-79.7919157 -6.6365609);14311;30;L030;FERREÑAFE;LA CURACAO;CALLE GRAU 110;PUEBLO NUEVO;FERREÑAFE;FERREÑAFE;LAMBAYEQUE;PE;110;-6.6365609;-79.7919157;http://goo.gl/CCCpCa;(074) 287880;;09:30-18:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-77.610334 -11.1075948);15136;32;L032;HUACHO;LA CURACAO;AV. 28 DE JULIO 655;;HUACHO;HUAURA;LIMA;PE;111;-11.1075948;-77.610334;http://goo.gl/jpZ9Na;(01) 2394344;;;;;;;;
POINT (-78.0473071 -7.8153572);13301;33;L033;HUAMACHUCO;LA CURACAO;JR. SANCHEZ CARRION 754;CRUCE CON LEONCIO PRADO;HUAMACHUCO;SANCHEZ CARRION;LA LIBERTAD;PE;112;-7.8153572;-78.0473071;http://goo.gl/9RShuI;(044) 348384;;;;;;;;
POINT (-74.9733721 -12.7875383);9001;34;L034;HUANCAVELICA;LA CURACAO;JR. MANUEL SEGURA 150;;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;PE;113;-12.7875383;-74.9733721;http://goo.gl/qJQNCG;(067) 453729;;09:00-21:00;09:00-21:00;09:00-21:00;09:00-21:00;09:00-21:00;09:00-21:00;09:00-21:00
POINT (-75.2024474 -12.0812303);12001;35;L035;HUANCAYO I;LA CURACAO;CALLE REAL 681 - 685;MEDIA CUADRA ANTES DE CALLE LORETO;HUANCAYO;HUANCAYO;JUNIN;PE;114;-12.0812303;-75.2024474;http://goo.gl/cO9PBS;(064) 200057;(064) 200057;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-75.2082797 -12.0675171);12001;36;L036;HUANCAYO MEGA;LA CURACAO;ESQ. GIRALDEZ 287-293/ CALLE AMAZONAS 620;FRENTE A MIBANCO;HUANCAYO;HUANCAYO;JUNIN;PE;115;-12.0675171;-75.2082797;http://goo.gl/9q05tI;(064) 203128;(064) 504542;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-76.2413104 -9.9305996);10001;37;L037;HUANUCO 1;LA CURACAO;CALLE HUANUCO 680;FRENTE AL BCP;HUANUCO;HUANUCO;HUANUCO;PE;116;-9.9305996;-76.2413104;http://goo.gl/6bOvfT;(062) 519726;(062) 519726;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-76.2406354 -9.9299787);10001;38;L038;HUANUCO 2;LA CURACAO;JR. DOS DE MAYO 1068;MEDIA CUADRA ANTES DE LA PLAZA MAYOR DE HUANUCO;HUANUCO;HUANUCO;HUANUCO;PE;117;-9.9299787;-76.2406354;http://goo.gl/7ngjWA;(062) 517899;(062) 517899;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30;09:30-21:30
POINT (-77.2072144 -11.4951119);15201;39;L039;HUARAL;LA CURACAO;BOULEVARD EL SOLAR 367;FRENTE A LA PLAZA PRINCIPAL;HUARAL;HUARAL;LIMA;PE;118;-11.4951119;-77.2072144;http://goo.gl/EaMwfM;(01) 2463224;;;;;;;;
POINT (-77.5288761 -9.5270921);2001;40;L040;HUARAZ;LA CURACAO;AV. MARISCAL LUZURIAGA 489;CERCA AL CRUCE CON ANTONIO RAYMONDI;HUARAZ;HUARAZ;ANCASH;PE;119;-9.5270921;-77.5288761;http://goo.gl/BpRD7G;(043) 429266;;;;;;;;
POINT (-75.7271965 -14.0630125);11001;41;L041;ICA;LA CURACAO;AV. GRAU 245;;ICA;ICA;ICA;PE;120;-14.0630125;-75.7271965;http://goo.gl/5xmbns;(056) 214467;;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30
POINT (-75.729266 -14.061933);11002;42;L042;ICA II;LA CURACAO;CALLE CALLAO 239;;ICA;ICA;ICA;PE;121;-14.061933;-75.729266;http://goo.gl/dPYuYK;(056) 222105;;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30;09:00-21:30
POINT (-71.3438837 -17.6456306);18601;43;L043;ILO;LA CURACAO;CALLAO 615;FRENTE AL BANCO DE LA NACION;ILO;ILO;MOQUEGUA;PE;122;-17.6456306;-71.3438837;http://goo.gl/wjoqbq;(053) 482148;;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00;09:30-21:00
POINT (-73.2453233 -3.7513683);16006;44;L044;IQUITOS;LA CURACAO;JR.PROSPERO NO. 342 - 348;;IQUITOS;MAYNAS;LORETO;PE;123;-3.7513683;-73.2453233;http://goo.gl/j6kvG0;;;;;;;;;
